date,WEIGHTED_textblob,WEIGHTED_textblob_full,WEIGHTED_vader,WEIGHTED_vader_full,vader,textblob,vader_full,textblob_full
2017-10-21,1.2151796544578255,1.172027031159274,1.8670576134501526,1.2310937293747704,1.6078170128556701,1.0568242451546392,1.073173317731959,1.02118952
2017-10-28,1.241032627876904,1.1801106074251266,1.9341278691454702,1.2498153083134114,1.6635909362526318,1.075322264463158,1.0848101334736842,1.02328145
2017-11-04,1.2160765472364463,1.1650723176114315,1.885079709026707,1.2292606497262486,1.6314513540842106,1.0641909967894736,1.079541932105263,1.022949085894737
2017-11-11,1.2256662576680566,1.1635392312735995,1.8432085792015795,1.2199232493781385,1.5957640217708333,1.07849086784375,1.0749573033333333,1.0253701371875
2017-11-18,1.2306330029775794,1.1695328940563738,1.8970653569087736,1.2219667387108943,1.6223032983870969,1.0721652469139784,1.0669591348387097,1.0218567766666666
2017-11-25,1.1959853409258303,1.1421394029345049,1.9026265765143817,1.193958293560906,1.6649297909574468,1.0651411443085108,1.062993490212766,1.0181937523404256
2017-12-02,1.2110153979100098,1.1515977563216382,1.8179791135654706,1.1959518733893928,1.5694591402526317,1.0728426385789473,1.0588905108421052,1.0209895282105264
2017-12-09,1.2288129355890327,1.1486383633286201,1.8464817579114374,1.189497211237184,1.5990705175957447,1.0954803335638297,1.0568507429787235,1.0221211334042553
2017-12-16,1.2224942061025366,1.136432607085609,1.8395697662801727,1.1722505390436087,1.6028893128695652,1.1036350251956522,1.0527010534782608,1.0222400939130434
2017-12-23,1.2728981556747672,1.1551049373382103,1.849717478941547,1.1840817677347881,1.6000494707252746,1.1342768839230768,1.0513053997802198,1.0267910873626374
2017-12-30,1.28765566000482,1.1441388681964957,1.84301710132944,1.1719888464811101,1.608530855361702,1.1613991907127659,1.0512291974468086,1.0270058790425531
2018-01-06,1.2899052452346933,1.1251526599478192,1.9162166072259244,1.1562006157224816,1.7051714293369564,1.1821582495326088,1.057657751847826,1.029859677826087
2018-01-13,1.252118406266379,1.1383076730623685,1.8834360831287464,1.1638183461541853,1.650706621934066,1.1308012128241758,1.048637375934066,1.027444157032967
2018-01-20,1.2138481875384013,1.1353583178779023,1.2246515494399584,1.1616206824855713,1.1096645837173913,1.105465422271739,1.0525928927173913,1.0305181117391304
2018-01-27,1.1816973571217615,1.1278446790523944,1.2225536885572101,1.1548834828920247,1.1100628035434783,1.077750048978261,1.048505238478261,1.0250316175
2018-02-03,1.19398830231887,1.1029215797453749,1.2066545673476041,1.1305494152460764,1.1221693443085106,1.1115660486170214,1.048176334361702,1.0238173592553192
2018-02-10,1.17516497108852,1.0946281477742235,1.260447002005167,1.1282340653366432,1.1796999283368421,1.0957259485894737,1.0493199208421053,1.0192024591578948
2018-02-17,1.1801657620083839,1.102764109652602,1.2503940432063672,1.1402802266387124,1.1528317732795699,1.098002883419355,1.0553950358064517,1.0217279532258063
2018-02-24,1.1743439588800055,1.1153214214294525,1.241493533083764,1.1533255214894131,1.1306022833789473,1.0777148523894737,1.053825875894737,1.0206892845263158
2018-03-03,1.162356398316257,1.11948400082901,1.2113368375305242,1.1585770164796854,1.0988155691595745,1.0618455379574467,1.0556469321276596,1.0215077457446808
2018-03-10,1.1685484596701352,1.1069561066712992,1.2315671567780553,1.1422182277157136,1.1265606981382978,1.074904889351064,1.0476083314893616,1.0177442594680852
2018-03-17,1.12916296774069,1.1104679900146552,1.1934687272931763,1.1454495862689527,1.0869183081263156,1.0342519388210527,1.0448572008421053,1.0151279688421053
2018-03-24,1.1092813655455456,1.081993858165715,1.1815183847231863,1.112469436689759,1.1026064663092785,1.0445040777938144,1.036341259484536,1.012145545257732
2018-03-31,1.1357229031348546,1.11268228304964,1.1882907615703708,1.1483915269090303,1.0785142414842106,1.036586668663158,1.0430719575789473,1.0125972695789474
2018-04-07,1.1317742464676643,1.1140790542138796,1.1798435116900607,1.1475425162172326,1.0733101664270832,1.0376181851458333,1.0446710530208334,1.0165336935416667
2018-04-14,1.1384086481825804,1.1134662211843087,1.2215855279969199,1.1463483267636854,1.123425293936842,1.051582113494737,1.048088142105263,1.0190514898947367
2018-04-21,1.1724712635809926,1.102767447655227,1.2210058664192738,1.1397898545530312,1.1322033382604166,1.0938531743645834,1.0489385580208335,1.0159364933333335
2018-04-28,1.172039848335947,1.1053013896969932,1.2292110198019388,1.1413216667079986,1.135630966431579,1.0908709758,1.051388154631579,1.0196205348421052
2018-05-05,1.227072711821104,1.1184115113448998,1.3476909942802946,1.1581132267670255,1.2416431007553193,1.135367926042553,1.0562240684042552,1.0212052385106383
2018-05-12,1.1954990036760493,1.1053718922410873,1.318630078328042,1.144901332071839,1.2217397334787234,1.117236761,1.0523825740425532,1.018705889787234
2018-05-19,1.1997510755522502,1.1078187721073232,1.260039721612893,1.1487470522142054,1.1475110649361702,1.1132382839361703,1.0499458831914894,1.0162423818085107
2018-05-26,1.1829748587339421,1.135378169264109,1.2891351904859676,1.1824180187768214,1.154171021,1.0570504450851064,1.05758339606383,1.0164931256382979
2018-06-02,1.1635742464832821,1.1198539443952655,1.2491665715468443,1.1633776041226567,1.1452052540319149,1.0596946688829787,1.0562890773404257,1.0165963534042555
2018-06-09,1.205939852951833,1.135626889623627,1.2503939539908466,1.1844717023831042,1.1256890063404255,1.0809294816276596,1.0612436268085108,1.0175438891489361
2018-06-16,1.1888728210917991,1.14274019665763,1.2592216539120338,1.1989420965842288,1.1273818484615385,1.0565385384615384,1.0640004146153845,1.0152401330769232
2018-06-23,1.186920050282612,1.1309161514109447,1.261719134274761,1.1892287918314943,1.142445765860215,1.0668493093225806,1.06699813,1.015569286451613
2018-06-30,1.1584953138897442,1.1449519436163524,1.1699644183797877,1.188622487095879,1.0559777718369565,1.0351923298695653,1.0584712313043478,1.019439705326087
2018-07-07,1.172176536570483,1.127353322415894,1.139082808344583,1.1712473026968395,1.0388709915376344,1.0560099414408604,1.0567407970967742,1.0163349323655912
2018-07-14,1.1314675855074932,1.1038158772522189,1.112191829011528,1.1541340901897055,1.0380735580215055,1.0459931906451612,1.063870110860215,1.0168958622580646
2018-07-21,1.1270030554344281,1.0904257277039,1.1108299856936872,1.1393401196357955,1.0484024642395833,1.05176166290625,1.0605865315625,1.0156387844791668
2018-07-28,1.1183057314977232,1.106252308441309,1.1154844495927478,1.162526831028527,1.0362769722446807,1.0284125178829788,1.0682260641489363,1.016954129787234
2018-08-04,1.157370937356806,1.1311260386482191,1.1422921467316536,1.1927272572967786,1.0349076373548387,1.0420148354301075,1.0708372162365591,1.016271572580645
2018-08-11,1.1306609864538948,1.1190412210362422,1.1372400958558218,1.186611895573874,1.0453738932340426,1.0286198566276596,1.079606463829787,1.0177143053191489
2018-08-18,1.195446062852129,1.1345207634909964,1.1752933262899672,1.2090590078884533,1.0629249887065217,1.0754309253913044,1.0841718022826086,1.0176063160869564
2018-08-25,1.1946430739797465,1.1321097250105536,1.185259323764558,1.2000769621046776,1.0752496423870967,1.0757604438172044,1.0771666029032259,1.0167087378494624
2018-09-01,1.265226114789184,1.1452661747454125,1.2630346141843865,1.2067578139020805,1.157739865168421,1.1494377658421053,1.089344182631579,1.033983081368421
2018-09-08,1.2357982769158866,1.1471472479564138,1.2264435787502836,1.2030065168881283,1.0994017253404256,1.105032821031915,1.0715850555319149,1.0224506855319149
2018-09-15,1.2122377875268529,1.1259949154435172,1.2039525568800336,1.1776201546956697,1.098266863094737,1.1041444826421052,1.0715158358947368,1.0261499572631578
2018-09-22,1.230700317359815,1.1402118767649763,1.2296092416053326,1.2010605754925014,1.1081516638105264,1.1059412789789473,1.0779874217894736,1.0245704798947368
2018-09-29,1.2397897396055166,1.1424414728909675,1.230879205053084,1.193403866999707,1.110991465010101,1.1124781855858585,1.0693641485858585,1.0244303914141415
2018-10-06,1.255709466297337,1.1419688153320382,1.2058628897483605,1.1939621661643172,1.0831565518061224,1.1268064357857144,1.0663136612244897,1.0212428679591836
2018-10-13,1.1976429483132658,1.075228958808782,1.1663026617736296,1.1133946990733348,1.1122564746767676,1.1371257954343434,1.052034026868687,1.0192604728282828
2018-10-20,1.3091104326084204,1.122210199933859,1.5982046381593773,1.160134478953202,1.5038830719081633,1.1895638466836735,1.0525219163265307,1.0206818054081632
2018-10-27,1.2982785745852916,1.1208800638170993,1.2309327291363128,1.1685276151719721,1.1339800942857143,1.1791762453571428,1.0624362024489795,1.020538364489796
2018-11-03,1.2647148935111039,1.1385780223290431,1.1775688617173887,1.1917848746227395,1.0523909117171717,1.1241775530505052,1.0609628341414141,1.0153654481818182
2018-11-10,1.3094377535500916,1.1447001517479631,1.1955486893347143,1.1936216852619512,1.0611650966464645,1.1609545553939393,1.0566012414141415,1.0149010137373737
2018-11-17,1.2993383771299891,1.1619629566748657,1.2556588060789993,1.2137570271685236,1.1013114149175258,1.137616980257732,1.0651330287628866,1.0212833080412371
2018-11-24,1.3114927448284721,1.1508330812650296,1.2792402280412574,1.2098468969553406,1.1427996443092783,1.1594690762680413,1.0726448878350514,1.020351512783505
2018-12-01,1.301920721534243,1.1516540510536566,1.367223617938127,1.2028439601314387,1.207314725632653,1.1534760779081632,1.0729847365306122,1.0281101189795918
2018-12-08,1.3381899158584944,1.1429681736096797,1.3716500461513854,1.190980861627259,1.2161150556020408,1.1963439417959183,1.0692679257142856,1.027066699387755
2018-12-15,1.2956998254564736,1.0892033234362826,1.2060750710757997,1.1329838642724772,1.11667593577,1.20707847885,1.060591467,1.0222330069
2018-12-22,1.3101419160190295,1.1112550918272213,1.2411126466049636,1.165936267122739,1.1277518180000001,1.199012734,1.0734605627272729,1.0245640775757576
2018-12-29,1.410149744537523,1.1079348191094323,1.3381965803828901,1.1642914830843387,1.2633957731764707,1.3290774558039216,1.0911608757843136,1.0374513469607842
2019-01-05,1.3513253092301485,1.0926632270426664,1.315621261561763,1.15235722309094,1.2796958586534655,1.300746372128713,1.0909145118811883,1.0332692607920793
2019-01-12,1.333168674463453,1.1480357702085113,1.3596069494825964,1.2002229524629917,1.1987332494536083,1.1812284672783506,1.076822490412371,1.030680595773196
2019-01-19,1.3335388003995368,1.1444584533006847,1.3567818894166843,1.1950107548038573,1.1992342370408164,1.1845341582448978,1.0745777526530613,1.029991379489796
2019-01-26,1.3254438088229588,1.1533342225812582,1.395793864444396,1.2042558197235618,1.2244216276020408,1.1628064189489797,1.0738198793877551,1.028175844489796
2019-02-02,1.3112189354521038,1.139656999919565,1.244106831251709,1.1943529890607643,1.1077347754226805,1.1628845493814433,1.0782667048453607,1.0277541739175258
2019-02-09,1.3190617265779625,1.1517998055968819,1.3000153694336567,1.2048843175132335,1.1356054669896907,1.1547014362989692,1.0724137091752577,1.0241315957731958
2019-02-16,1.302760061965718,1.146583077673066,1.3783282868532778,1.191618166790949,1.2058230903535354,1.142283071060606,1.0627712405050505,1.022128305050505
2019-02-23,1.2959356124682433,1.1516726560852477,1.3250584808447994,1.2059706757644308,1.1606500674489797,1.1330165850816327,1.073165347142857,1.0239949346938775
2019-03-02,1.2977103614297292,1.1606570065363666,1.3359762970911633,1.2168226362440115,1.1652844296363638,1.1302849223535354,1.0784009562626262,1.0273762798989898
2019-03-09,1.2585470736035387,1.1362589800403535,1.2701305806345646,1.180034207347223,1.13223738615625,1.1165904588437499,1.0658294839583333,1.0256410288541666
2019-03-16,1.3107709948350486,1.1647927886474425,1.2620200091122264,1.2118242142724107,1.1006797395656567,1.1465994411313132,1.0734668861616161,1.0299126654545454
2019-03-23,1.350436273998453,1.1795137217648,1.2476374825428829,1.227996561294987,1.068283149742268,1.162359856628866,1.073805058041237,1.0301298921649484
2019-03-30,1.3237383658703672,1.1628524493766401,1.2689331881266206,1.2128153014249576,1.0878969856391751,1.1447512726082474,1.0697152529896907,1.0247247716494845
2019-04-06,1.3232109585990166,1.1603951192622446,1.2522634999517561,1.2060922823902025,1.087669981154639,1.1515289420618557,1.0696595724742268,1.0280711131958762
2019-04-13,1.3019072571492398,1.1669332397692749,1.3543973994518603,1.2193616312036408,1.1678977021958763,1.122762788185567,1.071391508041237,1.0243294181443299
2019-04-20,1.2687652377731853,1.1510772473773316,1.3393571301103662,1.2084267265772526,1.1619893136315789,1.1050542394,1.0744939743157895,1.02235366
2019-04-27,1.2711803646931836,1.1582048690499693,1.3398868245599629,1.2109334490799513,1.1593294298969072,1.1045638311752577,1.071832725257732,1.0247940582474226
2019-05-04,1.318889130915175,1.1692102104708548,1.364481885005167,1.2223884502597704,1.1784431788210525,1.1413195317052631,1.0769762021052631,1.030634815368421
2019-05-11,1.3116641307953605,1.159780787296359,1.3385791959388316,1.2067417533900546,1.1715785025483871,1.149605136655914,1.0750103419354837,1.034417449032258
2019-05-18,1.5790884881176566,1.1582541249145963,1.6250113081994337,1.2082970932254207,1.4001865645851062,1.361439718457447,1.0710742528723403,1.0270162328723405
2019-05-25,1.57711078951693,1.159702932489395,1.6256363708183967,1.2122780154162387,1.4081256607765957,1.3628225606914894,1.076996259787234,1.0291037993617023
2019-06-01,1.5535334541001382,1.1436180652784902,1.4436654292636817,1.182179248957403,1.2678995660526315,1.3606807585052632,1.0684391355789473,1.033571674
2019-06-08,1.6054709673578675,1.1451044380324624,1.6595404953102972,1.1770491069416233,1.4613651176382978,1.4050151396276596,1.0599449441489361,1.0315896038297871
2019-06-15,1.5300657346986961,1.1023670561252643,1.6103368769350987,1.134747973804601,1.45119705725,1.3781683697187501,1.0539554484375,1.0261713305208333
2019-06-22,1.5565100127262077,1.1025671071667895,1.6716486620855535,1.1434723212523508,1.5240637558817203,1.4024612843978495,1.0671381840860215,1.0279011784946237
2019-06-29,1.5760649600825083,1.1152268770143656,1.6449738102114662,1.150812305126291,1.479586210851064,1.4152271545638297,1.0631155912765957,1.0310762639361701
2019-07-06,1.570132082053606,1.1090004275999905,1.6535186950775713,1.1423838730639118,1.4936946581157895,1.4149467451157896,1.0601699908421054,1.0296540876842106
2019-07-13,1.5854151386995414,1.1275033213922387,1.6621599842125898,1.1567606012642002,1.4903739547978723,1.418404497223404,1.0646030231914894,1.0374471827659575
2019-07-20,1.6008481592676385,1.1174877575600675,1.6328534297054391,1.1497004208219666,1.458716421531915,1.4301743755638296,1.056154099680851,1.0265823380851062
2019-07-27,1.5858645744558575,1.1050068037401277,1.4970452336620466,1.1390945718202516,1.3493989876276595,1.4267322375531917,1.059123554893617,1.0267580761702129
2019-08-03,1.587917970179947,1.101382693801257,1.5024964569496289,1.1278548104472874,1.3505118337765958,1.4277201604787235,1.048874075531915,1.0243315259574468
2019-08-10,1.5469884455191278,1.0883827678608817,1.4800878925414562,1.1169284405402666,1.3485100746770833,1.4077919999791666,1.0531309434375,1.0263640895833335
2019-08-17,1.4950737337859064,1.065489910697914,1.4519688367172454,1.0998585025292977,1.3347215945833335,1.3763502087708332,1.0495495269791666,1.0171356751041667
2019-08-24,1.4897012585454623,1.0568236549512064,1.4526293180454086,1.0820118281985553,1.34541644015625,1.3766300885312501,1.0379932584375,1.0147606561458333
2019-08-31,1.4833040524094951,1.0469189096407836,1.4174497239127466,1.0758913248504414,1.3298585249591837,1.385182331153061,1.0391229601020409,1.0102154764285716
2019-09-07,1.5807250231605898,1.1236438563346773,1.5077566833541263,1.1459679391543727,1.337125968632653,1.4041797780714287,1.0401468651020407,1.0197870802040816
2019-09-14,1.5711720679995567,1.119386241882431,1.498504388433826,1.1396054564949334,1.3454687864948454,1.4068293438350516,1.0468234964948453,1.0273758479381443
2019-09-21,1.5193268872510335,1.0847474920857312,1.4351366552134217,1.105558653891632,1.2941657939175257,1.3715044963195875,1.0259454589690722,1.0054115625773197
2019-09-28,1.4887746419024444,1.0790662224614183,1.3649571981083788,1.0979279842064804,1.235181015402062,1.3436540356391753,1.021893405670103,1.002688247113402
2019-10-05,1.5013912896202595,1.1013149873803119,1.3800892933517093,1.1145338532347238,1.2444000216979167,1.3506690313541665,1.03160908375,1.0172322272916667
2019-10-12,1.2256489168236906,1.068035931222253,1.071571310778022,1.0769758441955724,1.0228321380927834,1.158084981402062,1.0293023517525774,1.018741409072165
2019-10-19,1.1783264149249815,1.0953313112379954,1.1110391257192183,1.1136349911461851,1.03679794109375,1.1001131036875,1.0410300422916667,1.0218286066666666
2019-10-26,1.203860491538068,1.0930850846343667,1.1066475218563558,1.1049558582903027,1.0314338122916666,1.12601546634375,1.0318576082291666,1.0195274533333334
2019-11-02,1.20786674852046,1.1036389075605386,1.0988885702018871,1.1212038381206628,1.0257423290526317,1.1306014937473685,1.0476245648421052,1.0298712501052631
2019-11-09,1.2046819805238942,1.102463098553165,1.1409192669122548,1.139008791974948,1.0747016086899999,1.13059434849,1.0710246523,1.0345124417
2019-11-16,1.216596602069517,1.1007097983469212,1.1180928218592383,1.132739459274607,1.05707413445,1.14337532437,1.0684284537000002,1.0355718417
2019-11-23,1.219176858789258,1.0965549981991856,1.0901721200637597,1.129705990932804,1.0207855661530612,1.1406029413265306,1.060592622653061,1.0282306406122448
2019-11-30,1.1902829329502176,1.1008076643575382,1.2270344684837604,1.1243688201246478,1.1742642482142858,1.1078576434897958,1.0513586854081631,1.0287004473469388
2019-12-07,1.2163346700304616,1.1095534957290514,1.14037566832178,1.1381032352568776,1.065388789397959,1.1294953981734694,1.0616000115306123,1.0336718808163265
2019-12-14,1.2130132379701777,1.0918753303026802,1.1409528202517052,1.1232982727272454,1.0837223386391752,1.1472878199896908,1.0610139789690722,1.0293977551546392
2019-12-21,1.2344513039981901,1.1137825083826496,1.2096102027181812,1.143412953524872,1.1325625774536083,1.1491392403505154,1.05993622371134,1.0308629957731958
2019-12-28,1.2961549415541789,1.1313504887560089,1.1791803627503177,1.148821537373828,1.0923223097525774,1.1976318739072165,1.056845287113402,1.038725568556701
2020-01-04,1.2896846894742984,1.0969318666468686,1.2823451410679312,1.1386210487752706,1.266997163484536,1.2581817854536084,1.0792509177319587,1.0373242248453607
2020-01-11,1.2123398227042197,1.1388349064626098,1.2074658658088318,1.1721407899787326,1.0910363992708334,1.0952355584166666,1.0600675429166666,1.0283841661458333
2020-01-18,1.2238089432396435,1.1328657138439946,1.1850135726952287,1.1619849420747639,1.0738052755463918,1.1042512110927836,1.060049343298969,1.0281592156701032
2020-01-25,1.1834303881626627,1.123806165335475,1.1650483861860104,1.152651996739922,1.0665772388854167,1.07854470496875,1.0635464858333334,1.0318734585416667
2020-02-01,1.9587347346082884,1.1039830939653585,1.1550599498738907,1.1372008860397635,1.0716151316464646,1.903747852969697,1.0634160244444444,1.0277214763636364
2020-02-08,1.1767221541797164,1.1068412398598362,1.1604039978032368,1.1357038019576449,1.0754679325408163,1.0844859921938776,1.0606889558163264,1.0290611486734693
2020-02-15,1.1785192924596573,1.0992637658618545,1.1396066684048503,1.1246200490472817,1.0628953805051546,1.0917080281752578,1.057711019587629,1.028317421958763
2020-02-22,1.1900686947055308,1.1018263259028496,1.15958268486356,1.1290550124817724,1.1355325160206184,1.1065419632371134,1.0630940592783507,1.0305971982474227
2020-02-29,1.141566022850251,1.0784904762842575,1.1162920138827899,1.1056264392106023,1.1043378605416667,1.0781358537291668,1.0567305538541667,1.0248402421875
2020-03-07,1.1502384133005048,1.084746936650213,1.1895440017827796,1.1098100223987921,1.1617932399387756,1.0779235109693879,1.0498882945918366,1.0212293294897958
2020-03-14,1.1783530192464917,1.1086321527515886,1.1539835720741582,1.1350812058298334,1.1105506732727273,1.0858529939545454,1.0518874842045454,1.0243321040909092
2020-03-21,1.1245683544737688,1.0582711913284106,1.113765749387378,1.0922938717960573,1.1146008219782608,1.0784749105978262,1.0673877473913043,1.0260613036956523
2020-03-28,1.1226844364270303,1.0677221950662772,1.142571011068246,1.099732898274121,1.1384726189166667,1.071740371375,1.0663524869791667,1.0279423808333334
2020-04-04,1.165783686247118,1.1033874251427656,1.1235269903150922,1.1261058246493625,1.0830326891340207,1.0779142367319587,1.0547671673195875,1.026933324742268
2020-04-11,1.167129812169281,1.1168032656956226,1.176745574687482,1.1372078668458692,1.1173824546,1.0632301072421053,1.0532935383157895,1.0243203603157895
2020-04-18,1.1124631852265294,1.084529790607979,1.1163871430701509,1.1006937632976759,1.0875181795979383,1.039151895958763,1.0501814979381443,1.024472438556701
2020-04-25,1.1449761907497737,1.1021061376152625,1.14707257944283,1.117559736952558,1.1021707198854167,1.0563164924166666,1.0492627511458334,1.0244088520833332
2020-05-02,1.1313490414781235,1.100513813561356,1.1032478992336392,1.12480551374432,1.0732811698842106,1.0593054574105263,1.0626457849473685,1.0326567571578946
2020-05-09,1.1939096620283276,1.1038685431842374,1.0746313499976725,1.131730153113389,1.0454545108163265,1.1329533768979592,1.0676830445918368,1.0358232464285715
2020-05-16,1.1318923732507236,1.1048834013349695,1.1012963457980196,1.1321721348940725,1.066224755875,1.0533185024479168,1.0630921395833333,1.0313797273958334
2020-05-23,1.0967603979372151,1.1076244187567663,1.0947213062861278,1.128160627028868,1.0581745333368422,1.0171850751894735,1.0542288028421052,1.0291128230526316
2020-05-30,1.1702764695548686,1.111930722432422,1.140740311322948,1.1330647595370804,1.0939036028969071,1.0777720173505154,1.0460254348453608,1.0238100982474225
2020-06-06,1.9909483376439756,1.1147707959248483,2.099220548591701,1.1402893082907746,1.9093112410515465,1.7684349046907217,1.0540305803092784,1.0280904913402062
2020-06-13,2.008809543294385,1.1173993756005478,1.975672977581441,1.1448713066249434,1.8110124891052632,1.7875303661473685,1.060034524631579,1.032745152736842
