week_start,vader,textblob,textblob_full,vader_full,DJIA_percent_change,DJIA,ICC
12/19/17,1.586366154,1.128478897,1.027203128,1.052999696,-0.000344984,24746.21,95.9
12/26/17,1.595008423,1.154941689,1.027398533,1.05287345,0.003143916,24824.01,95.9
1/2/18,1.688312506,1.174909251,1.030170479,1.059133613,0.022630913,25385.8,95.7
1/9/18,1.635406587,1.125114152,1.027835355,1.050416822,0.016034949,25792.86,95.7
1/16/18,1.104885709,1.101708923,1.030406502,1.051788571,0.016204097,26210.81,95.7
1/23/18,1.105275456,1.074583238,1.025036741,1.047787888,-0.005109342,26076.89,95.7
1/30/18,1.117229514,1.107760713,1.023847673,1.047480781,-0.044641827,24912.77,95.7
2/6/18,1.175433418,1.093247761,1.018799577,1.048167937,-0.01093094,24640.45,99.7
2/13/18,1.148760318,1.095447745,1.021289632,1.054153913,0.013161286,24964.75,99.7
2/20/18,1.126847207,1.07542428,1.020270915,1.052626955,0.017836349,25410.03,99.7
2/27/18,1.095355563,1.0596979,1.021076357,1.054416222,-0.020696945,24884.12,99.7
3/6/18,1.122808638,1.072619784,1.017352486,1.046462238,0.004939295,25007.03,101.4
3/13/18,1.086918308,1.034251939,1.015127969,1.044857201,-0.011187254,24727.27,101.4
3/20/18,1.102606466,1.044504078,1.012145545,1.03634126,-0.035166033,23857.71,101.4
3/27/18,1.076229249,1.046368159,1.012969674,1.043235522,0.0073624,24033.36,101.4
4/3/18,1.073310166,1.037618185,1.016533694,1.044671053,0.015588332,24408,98.8
4/10/18,1.122139614,1.054862426,1.019633961,1.048492627,0.015512537,24786.63,98.8
4/17/18,1.130840417,1.096663885,1.016545073,1.049330106,-0.030762552,24024.13,98.8
4/24/18,1.132834452,1.093704381,1.02043053,1.051988042,0.003118531,24099.05,98.8
5/1/18,1.239099489,1.137800813,1.02177117,1.05654717,0.010836942,24360.21,98
5/8/18,1.219405631,1.119860502,1.01929813,1.052746113,0.0142117,24706.41,98
5/15/18,1.145958317,1.115904114,1.016860554,1.050335071,0.005180842,24834.41,98
5/22/18,1.152995518,1.05908293,1.017385608,1.057937506,-0.019044543,24361.45,98
5/29/18,1.145112739,1.060129077,1.018466446,1.057984727,0.018000981,24799.98,98
6/5/18,1.125516311,1.082088682,1.017916413,1.060900175,0.020998001,25320.73,98.2
6/12/18,1.124724897,1.065451801,1.016281354,1.063344928,-0.024506402,24700.21,98.2
6/19/18,1.143698886,1.068590123,1.016449322,1.067445593,-0.016886496,24283.11,98.2
6/26/18,1.065734016,1.037226996,1.019858917,1.06109222,-0.004459478,24174.82,98.2
7/3/18,1.049060195,1.057372863,1.016846801,1.05938856,0.030810571,24919.66,97.9
7/10/18,1.041112382,1.047909632,1.018407475,1.064448888,0.008035021,25119.89,97.9
7/17/18,1.047472404,1.0529539,1.017278815,1.061750978,0.0048587,25241.94,97.9
7/24/18,1.031991586,1.044808333,1.022023242,1.072416527,0.006863577,25415.19,97.9
7/31/18,1.034433095,1.056997477,1.021066384,1.074643384,0.008409144,25628.91,97.9
8/7/18,1.044580545,1.043862316,1.022415065,1.083102179,-0.012836675,25299.92,96.2
8/14/18,1.064391553,1.090215843,1.022172951,1.086730005,0.020647101,25822.29,96.2
8/21/18,1.071827768,1.090288691,1.020427531,1.078474109,0.009361292,26064.02,96.2
8/28/18,1.155097464,1.161463463,1.037411667,1.092214997,-0.004279463,25952.48,96.2
9/4/18,1.097947178,1.118108889,1.026155244,1.074855756,0.000715924,25971.06,100.1
9/11/18,1.096819667,1.113989972,1.028602301,1.073363014,0.010623363,26246.96,100.1
9/18/18,1.106500658,1.115749721,1.02705539,1.079701166,0.009343939,26492.21,100.1
9/25/18,1.11478737,1.126514001,1.028302811,1.073363707,0.010634447,26773.94,100.1
10/2/18,1.08699119,1.140985474,1.025154803,1.070354032,-0.012824784,26430.57,98.6
10/9/18,1.109161981,1.151098485,1.022862451,1.055170079,-0.023917381,25798.42,98.6
10/16/18,1.493235189,1.20162175,1.02467577,1.055750579,-0.023528185,25191.43,98.6
10/23/18,1.133959004,1.1914022,1.02480422,1.066428227,-0.012575308,24874.64,98.6
10/30/18,1.051259495,1.142174549,1.019838762,1.065089163,0.030568081,25635.01,98.6
11/6/18,1.06003368,1.178951552,1.019374327,1.06072757,-0.01359547,25286.49,97.5
11/13/18,1.099134663,1.156882165,1.026090869,1.068467548,-0.032461998,24465.64,97.5
11/20/18,1.140199543,1.17851128,1.025168582,1.075902756,0.011570922,24748.73,97.5
11/27/18,1.208660564,1.174145517,1.032527832,1.076354386,0.011246638,25027.07,97.5
12/4/18,1.217460894,1.217013381,1.031484412,1.072637575,-0.026244782,24370.24,98.3
12/11/18,1.124561354,1.212602881,1.022213833,1.061300794,-0.028501976,23675.64,98.3
12/18/18,1.135946898,1.204427785,1.024592769,1.074442545,0.004722576,23787.45,98.3
12/25/18,1.26816075,1.304761893,1.03567076,1.091013957,0.01169272,24065.59,98.3
1/1/19,1.282272106,1.276246819,1.0312892,1.090044605,0.014081932,24404.48,91.2
1/8/19,1.206422336,1.188567035,1.030834603,1.077303748,0.007190483,24579.96,91.2
1/15/19,1.20684922,1.19183115,1.030136693,1.075030907,0.033830812,25411.52,91.2
1/22/19,1.232296274,1.169879413,1.028302442,1.074265221,0.000560376,25425.76,91.2
1/29/19,1.114475961,1.166937975,1.028691536,1.079801541,0.018310564,25891.32,91.2
2/5/19,1.136257308,1.157033852,1.026758818,1.075297983,0.006436906,26057.98,93.8
2/12/19,1.213427602,1.146043555,1.02298913,1.064116637,-0.009645798,25806.63,93.8
2/19/19,1.167867275,1.136720306,1.024883878,1.074631769,-0.00976377,25554.66,93.8
2/26/19,1.172475282,1.133922976,1.028290656,1.07990584,0.013019935,25887.38,93.8
3/5/19,1.133920678,1.117720911,1.026890107,1.067039312,-0.008871118,25657.73,98.4
3/12/19,1.109890568,1.151271792,1.030818691,1.074854518,0.020321361,26179.13,98.4
3/19/19,1.072345687,1.163145955,1.031256601,1.073820699,-0.001090563,26150.58,98.4
3/26/19,1.092163834,1.145353948,1.025795177,1.069688292,0.01155156,26452.66,98.4
4/2/19,1.096056824,1.153178624,1.029005184,1.069504777,0.007701683,26656.39,97.2
4/9/19,1.172927848,1.123818722,1.025354407,1.071340533,-0.002381418,26592.91,97.2
4/16/19,1.170565838,1.104651015,1.023018177,1.073461805,-0.023608548,25965.09,97.2
4/23/19,1.157975921,1.104736727,1.027499091,1.073180477,-0.016677778,25532.05,97.2
4/30/19,1.176667665,1.140738143,1.033275194,1.078245692,0.013523395,25877.33,97.2
5/7/19,1.168140232,1.147286688,1.036674714,1.073309639,-0.020464244,25347.77,100
5/14/19,1.393772902,1.356266436,1.029759502,1.072479924,-0.000615044,25332.18,100
5/21/19,1.409672042,1.363983986,1.031612299,1.079733804,0.028277472,26048.51,100
5/28/19,1.270231896,1.359495684,1.033352914,1.068322982,0.016009745,26465.54,100
6/4/19,1.461685519,1.403350913,1.031389404,1.05991698,0.003124062,26548.22,98.2
6/11/19,1.451197057,1.37816837,1.02617133,1.053955449,0.008982146,26786.68,98.2
6/18/19,1.524063756,1.402461284,1.027901178,1.067138184,-0.000119089,26783.49,98.2
6/25/19,1.479586211,1.415227155,1.031076263,1.063115592,0.020614939,27335.63,98.2
7/2/19,1.493694658,1.414946745,1.029654087,1.060169991,0.000496056,27349.19,98.4
7/9/19,1.485212124,1.414000239,1.036879586,1.06380137,-0.005527403,27198.02,98.4
7/16/19,1.458716422,1.430174376,1.026582338,1.0561541,-0.042962686,26029.52,98.4
7/23/19,1.349398988,1.426732238,1.026758075,1.059123555,0.009619463,26279.91,98.4
7/30/19,1.354345455,1.431411052,1.024894175,1.050907759,-0.012080331,25962.44,98.4
8/6/19,1.352178602,1.413126757,1.026606413,1.054014547,-0.007107961,25777.9,89.8
8/13/19,1.331449343,1.377899804,1.017507154,1.049921021,0.013194248,26118.02,89.8
8/20/19,1.349052403,1.381636825,1.014880838,1.038717518,0.030301302,26909.43,89.8
8/27/19,1.337275953,1.386618952,1.01165116,1.041246226,0.00748325,27110.8,89.8
9/3/19,1.344694802,1.410676461,1.021493219,1.042747048,-0.011177464,26807.77,93.2
9/10/19,1.35329293,1.413450193,1.02925971,1.049591611,-0.008756043,26573.04,93.2
9/17/19,1.291251657,1.369091096,1.006078944,1.028401121,-0.01539154,26164.04,93.2
9/24/19,1.232266879,1.341240636,1.003355628,1.024349067,0.032898589,27024.8,93.2
10/1/19,1.2466124,1.353987397,1.018402276,1.033762018,-0.008758622,26788.1,95.5
10/8/19,1.022713472,1.159362697,1.019914991,1.031408831,0.010576338,27071.42,95.5
10/15/19,1.034613744,1.097833373,1.022911971,1.042834755,0.015559213,27492.63,95.5
10/22/19,1.029304916,1.123468701,1.020634541,1.033756882,0.007233211,27691.49,95.5
10/29/19,1.02286697,1.129585661,1.029248713,1.047442354,0.008758286,27934.02,95.5
11/5/19,1.068424463,1.125076158,1.032414844,1.067767155,0.006717973,28121.68,96.8
11/12/19,1.053391432,1.136606373,1.03364968,1.066336156,-0.022006864,27502.81,96.8
11/19/19,1.017027707,1.133695848,1.026269251,1.058457626,0.013777138,27881.72,96.8
11/26/19,1.170506389,1.10095055,1.026739058,1.049223688,0.013824111,28267.16,96.8
12/3/19,1.06163093,1.122588305,1.031710491,1.059465014,0.008783691,28515.45,96.8
12/10/19,1.079925738,1.140309519,1.027416145,1.058856971,0.00080623,28538.44,99.3
12/17/19,1.127587322,1.146211262,1.029782807,1.058093812,0.00158523,28583.68,99.3
12/24/19,1.088159989,1.193724247,1.03748654,1.055065318,0.01245431,28939.67,99.3
12/31/19,1.239830043,1.228015694,1.034026338,1.072449034,0.008858774,29196.04,99.3
1/7/20,1.08775329,1.095361156,1.027590969,1.059121332,-0.016207335,28722.85,99.8
1/14/20,1.071215101,1.105481902,1.027558366,1.059132534,0.002951657,28807.63,99.8
1/21/20,1.062897855,1.077027554,1.030761626,1.061611595,0.016270342,29276.34,99.8
1/28/20,1.071615132,1.903747853,1.027721476,1.063416024,-0.001508044,29232.19,99.8
2/4/20,1.075467933,1.084485992,1.029061149,1.060688956,-0.07357745,27081.36,101
2/11/20,1.062895381,1.091708028,1.028317422,1.057711019,-0.042979747,25917.41,101
2/18/20,1.135532516,1.106541963,1.030597198,1.063094059,-0.034696754,25018.16,101
2/25/20,1.104337861,1.078135854,1.024840242,1.056730553,-0.151121425,21237.38,101
3/3/20,1.163461211,1.076918201,1.021285496,1.050286184,-0.025072302,20704.91,89.1
3/10/20,1.111089234,1.085644238,1.024152772,1.052065142,0.058548914,21917.16,89.1
3/17/20,1.114600822,1.078474911,1.026061304,1.067387747,0.033612932,22653.86,89.1
3/24/20,1.138472619,1.071740371,1.027942381,1.066352487,0.057204379,23949.76,89.1
3/31/20,1.082430477,1.078725843,1.027141087,1.053910718,-0.03886803,23018.88,89.1
4/7/20,1.117132852,1.063902768,1.024504746,1.05240319,0.047034,24101.55,71.8
4/14/20,1.08751818,1.039151896,1.024472439,1.050181498,-0.009064147,23883.09,71.8
4/21/20,1.10217072,1.056316492,1.024408853,1.049262751,-0.004953714,23764.78,71.8
4/28/20,1.068491582,1.066190392,1.032074113,1.059570054,0.018602318,24206.86,71.8
5/5/20,1.057754825,1.143816496,1.036574764,1.067518403,0.032563083,24995.11,72.3
5/12/20,1.064076252,1.053338401,1.031083783,1.062639362,0.02990745,25742.65,72.3
5/19/20,1.056087506,1.01758157,1.02883741,1.053863636,0.059420844,27272.3,72.3
5/26/20,1.095703263,1.081574858,1.023526662,1.04494133,-0.036018964,26289.98,72.3
6/2/20,1.898581738,1.761157494,1.027831131,1.053674889,-0.005092434,26156.1,78.1
6/9/20,1.8010834,1.779902431,1.032431902,1.059608882,-0.013121987,25812.88,78.1
6/16/20,1.81427288,1.872196381,1.03491026,1.064216116,0.002994629,25890.18,78.1
6/23/20,1.821737703,1.865352761,1.034221835,1.055163097,0.029061598,26642.59,78.1
6/30/20,1.814547196,1.866831906,1.036609235,1.064346596,0.007424578,26840.4,78.1
7/7/20,1.840734035,1.88025003,1.038688144,1.064018211,-0.017180072,26379.28,72.5
7/14/20,1.972035925,1.8829543,1.039134511,1.07111338,0.017028137,26828.47,72.5
7/21/20,1.830310925,1.873332834,1.038711919,1.061990177,0.031997352,27686.91,72.5
7/28/20,1.852660835,1.915392534,1.04188818,1.061936516,0.003292531,27778.07,72.5
8/4/20,1.850146649,1.901340886,1.035261178,1.051908371,0.016933142,28248.44,74.1
8/11/20,1.848294615,1.903565102,1.043645599,1.064909338,0.014061661,28645.66,74.1
8/18/20,1.85722769,1.973127081,1.045370482,1.069060588,-0.039963122,27500.89,74.1
8/25/20,1.882907828,1.992552506,1.044009038,1.068066721,0.017988872,27995.6,74.1
9/1/20,1.902724615,2.001687365,1.045622435,1.070885148,-0.025268971,27288.18,80.4
9/8/20,1.896149268,1.989902214,1.045437179,1.076991492,0.006027518,27452.66,80.4
9/15/20,1.901022536,2.005105504,1.043110282,1.07098869,0.011660072,27772.76,80.4
9/22/20,1.860212749,1.99358674,1.04015014,1.063405396,0.0326597,28679.81,80.4
9/29/20,1.880957921,2.030674497,1.04136862,1.073628331,-0.012936627,28308.79,80.4
10/6/20,1.874709336,2.01352654,1.044219798,1.077665957,-0.029870581,27463.19,81.8
10/13/20,1.860122325,2.005728366,1.044323731,1.07515641,0.000613184,27480.03,81.8
10/20/20,1.877967778,2.028058572,1.045930029,1.077698168,0.070629108,29420.92,81.8
10/27/20,1.896453698,1.960975428,1.041556528,1.07418096,0.012318785,29783.35,81.8
11/3/20,1.906146404,1.941828994,1.046949968,1.078108171,0.008826744,30046.24,76.9
11/10/20,1.935891837,1.950216299,1.048392712,1.088507799,-0.007399262,29823.92,76.9
11/17/20,1.933921558,1.964702862,1.04917548,1.078760191,0.011734205,30173.88,76.9
11/24/20,1.939146282,1.960233806,1.042081439,1.079414876,0.000842782,30199.31,76.9
12/1/20,1.909515995,2.737641824,1.050117683,1.102234086,-0.006086232,30015.51,80.7
12/8/20,2.062398761,2.344501703,1.050810259,1.100839999,0.010666485,30335.67,80.7
12/15/20,1.252102005,1.508254371,1.046022008,1.103244096,0.001843704,30391.6,80.7
12/22/20,1.251778934,1.17190419,1.031921221,1.090565517,0.022278853,31068.69,80.7
12/29/20,1.548894061,1.213443476,1.038759775,1.093719636,-0.004447243,30930.52,80.7
1/5/21,1.496587493,1.556838931,1.036858374,1.076820459,0.000210795,30937.04,79
1/12/21,1.435292765,1.636322183,1.039932513,1.066262406,-0.008066706,30687.48,79
1/19/21,1.413030182,1.523549119,1.032199437,1.065196377,0.022430972,31375.83,79
1/26/21,1.396530329,1.52662254,1.034901653,1.069403831,0.004682585,31522.75,79
2/2/21,1.414283725,1.550344876,1.032232774,1.062948511,0.000463158,31537.35,76.8
2/9/21,1.383731252,1.505648756,1.025934907,1.056790737,-0.004624041,31391.52,76.8
2/16/21,1.371114098,1.504727208,1.030535483,1.052733205,0.014055388,31832.74,76.8
2/23/21,1.379915867,1.520725079,1.032122301,1.05960273,0.031200896,32825.95,76.8
3/2/21,1.365204412,1.492539884,1.030950527,1.054757458,-0.01227078,32423.15,84.9
3/9/21,1.360548272,1.500461036,1.032745644,1.056094364,0.019856491,33066.96,84.9
3/16/21,1.393231814,1.496526239,1.034327871,1.055274744,0.010986193,33430.24,84.9
3/23/21,1.38754087,1.492180315,1.03109574,1.055940137,0.007389417,33677.27,84.9
3/30/21,1.389058186,1.48335901,1.032264465,1.068386139,0.004276772,33821.3,84.9
4/6/21,1.390676579,1.478361474,1.023540405,1.05801732,0.004838075,33984.93,88.3
4/13/21,1.376117427,1.468422007,1.026243177,1.060422741,0.004357814,34133.03,88.3
4/20/21,1.384553245,1.434030376,1.029322678,1.05874801,0.003988219,34269.16,88.3
4/27/21,1.410800121,1.482426173,1.027705642,1.061983739,-0.006084188,34060.66,88.3
5/4/21,1.37120617,1.452754392,1.027205765,1.058815339,0.007392693,34312.46,82.9
5/11/21,1.409040228,1.455810059,1.02608336,1.062694769,0.007660483,34575.31,82.9
5/18/21,1.379694897,1.435898357,1.030492904,1.06615729,0.000708887,34599.82,82.9
5/25/21,1.057535283,1.056883415,1.026126126,1.059398519,-0.008684727,34299.33,82.9
6/1/21,1.096308097,1.080684321,1.029502694,1.060551443,-0.010313613,33945.58,85.5
6/8/21,1.099625715,1.078169017,1.028805706,1.067014068,0.010213701,34292.29,85.5
6/15/21,1.105796874,1.076747586,1.028397803,1.061081302,0.008313239,34577.37,85.5
6/22/21,1.116623797,1.073913867,1.023274073,1.055487676,0.009006469,34888.79,85.5
6/29/21,1.122379976,1.082571608,1.027651067,1.071136151,-0.010800031,34511.99,85.5
7/6/21,1.142107687,1.090442768,1.026137368,1.067924953,0.015835946,35058.52,81.2
7/13/21,1.137354995,1.112419647,1.027531872,1.068226436,0.001650954,35116.4,81.2
7/20/21,1.1353733,1.110282151,1.02623138,1.064863022,0.004222244,35264.67,81.2
7/27/21,1.154373012,1.115677403,1.027572874,1.066305458,0.002229143,35343.28,81.2
8/3/21,1.123866156,1.116983446,1.029775173,1.067446821,0.000650194,35366.26,70.3
8/10/21,1.131040587,1.14531929,1.029962668,1.066546541,-0.000156364,35360.73,70.3
8/17/21,1.147098942,1.138167622,1.025263345,1.058510128,-0.007373434,35100,70.3
8/24/21,1.158486136,1.135697297,1.025380521,1.056519807,-0.014884046,34577.57,70.3
8/31/21,1.169920689,1.13056588,1.025948191,1.062398337,-0.019021869,33919.84,70.3
9/7/21,1.243747167,1.16735463,1.028952326,1.076979408,0.011207305,34299.99,72.8
9/14/21,1.196157467,1.195744946,1.031325398,1.067761399,0.000427988,34314.67,72.8
9/21/21,1.248179533,1.189856314,1.031741155,1.067497848,0.001855475,34378.34,72.8
9/28/21,1.221147688,1.155594508,1.026780794,1.066956566,0.031385169,35457.31,72.8
10/5/21,1.245863594,1.16797554,1.021988624,1.055611897,0.008448751,35756.88,71.7
10/12/21,1.277121018,1.205923018,1.023875797,1.061955232,0.008271136,36052.63,71.7
,,,,,,,
,,,,,,,
,,,,,,,
