date,compound_mean,neg_mean,neu_mean,pos_mean
2018-04-28,0.052417872329161806,0.08588739060313443,0.7849416077976857,0.12850019846225572
2018-05-05,0.06413512445010858,0.08119685571628046,0.7838371877639398,0.13424802750390732
2018-05-12,0.06207749909075015,0.07994550916769293,0.7879667523733493,0.13087553504003452
2018-05-19,0.052571548176699616,0.08429328514517541,0.7871413074947672,0.12737490626955827
2018-05-26,0.06360809213997581,0.08401400252950543,0.7802383668046611,0.1345317152188217
2018-06-02,0.05791166404698841,0.07756048713478166,0.794815580566795,0.1263559495974537
2018-06-09,0.06522006426698254,0.07699352079725838,0.7938927834868248,0.12834406325260198
2018-06-16,0.05711681113304312,0.08481500489300077,0.7848104982104023,0.12836756026349533
2018-06-23,0.056777569150711985,0.08291447002709475,0.7856429555330987,0.13018365127346168
2018-06-30,0.03967545515535684,0.08831879615760978,0.7880796991918673,0.12223987323644527
2018-07-07,0.04283110755602022,0.08667218713038422,0.7903952197037308,0.12157272504487701
2018-07-14,0.05240702460674632,0.07976567561305217,0.793869928819752,0.12536193599143972
2018-07-21,0.05068982593248472,0.07729083007937587,0.7998677552001128,0.12244286279343825
2018-07-28,0.07204216644733472,0.07266948775749914,0.797987648198092,0.12817002332001468
2018-08-04,0.08389143773775852,0.07186031443476763,0.7921000998620703,0.1349198111515292
2018-08-11,0.09036649408838306,0.07384700312316086,0.7844775666366961,0.14055876747059914
2018-08-18,0.09410245643053942,0.0721907207877391,0.7811211111737417,0.14535656965475147
2018-08-25,0.08366049035931285,0.07224794789697986,0.7868995023079228,0.13961998519282098
2018-09-01,0.08337174263600022,0.06835458185588875,0.7977155117798285,0.13272914351650533
2018-09-08,0.0640823208761312,0.07694695459503993,0.7994795286608574,0.12237458818542754
2018-09-15,0.0596800971203306,0.07759477813343207,0.7994076466537455,0.12190697510633867
2018-09-22,0.061821166673950705,0.07469185863615832,0.8009418646106582,0.12295758309238894
2018-09-29,0.04252434894995015,0.08955883796539389,0.7885345445704978,0.12061639831875738
2018-10-06,0.042229689767804036,0.08808169149165081,0.7925231084511475,0.11807934601708245
2018-10-13,0.017692419231639053,0.10315934769252191,0.7785290774766952,0.11733215671719041
2018-10-20,0.021439412238928278,0.0888557876224379,0.804790841046232,0.10542587618944768
2018-10-27,0.03239976772158183,0.0906472295140205,0.7957701202340584,0.11244018696427768
2018-11-03,0.02198522194039982,0.09694577102719419,0.7901476584214484,0.112231700085081
2018-11-10,0.018054275778205012,0.09624093320550167,0.7921129769220298,0.11165214449902318
2018-11-17,0.033624109261446274,0.09696402966558447,0.780267384560766,0.12277524341134612
2018-11-24,0.04852483525414437,0.09779845193098101,0.7681896700475005,0.13401969158574897
2018-12-01,0.05345965688083276,0.09169656201246879,0.7799881818265959,0.12832182601217806
2018-12-08,0.040622733332922746,0.09797959953836452,0.775037443206889,0.12699003247916163
2018-12-15,0.042434424291628546,0.09792976603647005,0.7699966575364081,0.13208093462204032
2018-12-22,0.06324421313879415,0.09049930051638826,0.7735012994172528,0.13600533628500258
2018-12-29,0.06754355538066868,0.08769441107534184,0.773987002002086,0.13832444726535262
2019-01-05,0.06344959173530856,0.0902467760701891,0.7729228602962823,0.1368374685521742
2019-01-12,0.05981283631778695,0.09223265144540882,0.7679959074292598,0.1397732622641147
2019-01-19,0.0488918730803343,0.09348423126526864,0.7712591350934149,0.1352567986032071
2019-01-26,0.042133951104478734,0.09608400699077624,0.7686059578442542,0.1353091811051209
2019-02-02,0.05121505168520018,0.09622801516324142,0.7598166828411488,0.14395131611232226
2019-02-09,0.04075897758145733,0.09497808811018803,0.7744021531577046,0.13061664358040306
2019-02-16,0.029496941728703936,0.0990094984415971,0.773704725176818,0.1272816805092179
2019-02-23,0.03275921317947943,0.095081461331395,0.7806134772789365,0.12429825333831643
2019-03-02,0.05099573792647652,0.08625823527901319,0.7848445449718793,0.12889578065032617
2019-03-09,0.035271603867191144,0.09118728657777432,0.7855315200867898,0.12156959616257408
2019-03-16,0.041611703684619236,0.09535244648564269,0.7718299850510675,0.13219813759926907
2019-03-23,0.048679363842618,0.08694447030715648,0.7833858436560623,0.12907764300193847
2019-03-30,0.04867053729648993,0.08907198139494112,0.7772805381576503,0.13306830214548448
2019-04-06,0.056260169874652585,0.0840960510343194,0.7796960465437067,0.13560136674072004
2019-04-13,0.05359520321999046,0.08064725752693057,0.7853656399024543,0.1332814331991424
2019-04-20,0.0514170849112595,0.08557449483806434,0.7778612598324259,0.13585874805988618
2019-04-27,0.045755968693809906,0.08265388514688558,0.7863318678864843,0.13029258679411176
2019-05-04,0.05291857192359905,0.08308019083935736,0.7785603478138541,0.1376365725417917
2019-05-11,0.03654578792693399,0.08775258564930584,0.7799122795268064,0.13157763179842125
2019-05-18,0.05398248440991034,0.08473666655758495,0.7770430243715851,0.13749732081641772
2019-05-25,0.052508003789379296,0.08581761465399523,0.775573756826183,0.13788554200388262
2019-06-01,0.060233904561642834,0.0840458927029825,0.7728536040013592,0.14223398705780774
2019-06-08,0.05318047078047905,0.08559022619987036,0.7750509334253315,0.13855856921543125
2019-06-15,0.057465239556966474,0.08519642769923029,0.7734673463325478,0.14049145702476065
2019-06-22,0.05681916596290725,0.08788592231489319,0.7691728243451205,0.142138857365145
2019-06-29,0.05608981660902144,0.08552223527940365,0.7757334463376535,0.13787675628529716
2019-07-06,0.05709351389518012,0.08071149215294844,0.7811864338700245,0.13720696694953186
2019-07-13,0.05490920392136562,0.0816770161390619,0.7791069727858067,0.1382667940087446
2019-07-20,0.052110507025940785,0.08410454881880047,0.7812536639622772,0.13369224335514981
2019-07-27,0.0503531915337168,0.08493329338790348,0.7809174878517678,0.13414827987785738
2019-08-03,0.04971198095605767,0.08284471658679862,0.7854802779757211,0.1316760720364691
2019-08-10,0.05969695212084387,0.08283629978755881,0.7818698666656702,0.135294355034103
2019-08-17,0.04708388256355609,0.08625026898111099,0.7840308565860747,0.12971937660580057
2019-08-24,0.037898317017850534,0.08882030065235354,0.7846642717192732,0.12651491910964716
2019-08-31,0.04314065346533834,0.08224120514011998,0.7934803764511849,0.12427482367955836
2019-09-07,0.045497456415442006,0.07958474244515402,0.7969183626902285,0.12349548941024519
2019-09-14,0.058990872049582754,0.07711635556366268,0.7934966648188608,0.12938721083238286
2019-09-21,0.044610253670838686,0.07943827963990768,0.7974039562942968,0.12315556490851093
2019-09-28,0.04898422232163235,0.07939266120278925,0.7931903335836741,0.12741056246650848
2019-10-05,0.06321416285371372,0.07294244211045747,0.7978123367135646,0.12923934180923147
2019-10-12,0.061125534891101826,0.07492363610228378,0.7917604714677673,0.13330989665034293
2019-10-19,0.08053178368510905,0.07008422733064504,0.7896064915379453,0.13914477027458935
2019-10-26,0.06369389548635127,0.0805997552809556,0.7799387896745913,0.13829694418763283
2019-11-02,0.06369389548635127,0.0805997552809556,0.7799387896745913,0.13829694418763283
2019-11-09,0.0574533819273355,0.08138703471167005,0.7836232291583208,0.13376595806368113
2019-11-16,0.05335896622479158,0.08355908067778099,0.7819092865690012,0.13336561223456175
2019-11-23,0.04899639126888329,0.0846185163038833,0.7836119320716467,0.13060353110581396
2019-11-30,0.05724443714619073,0.08210785794399328,0.786148286397378,0.1305170775923007
2019-12-07,0.0667957461950749,0.07855289394562222,0.786503917031565,0.13365069952507624
2019-12-14,0.07695999324950858,0.07373587703661687,0.7979290066337136,0.1268002850511074
2019-12-21,0.08908445589420214,0.07578138922816277,0.7901444801896608,0.13264398112779502
2019-12-28,0.11579929660833121,0.06662476822522555,0.7908270809817616,0.14080001028417993
2020-01-04,0.12002022104305309,0.058738387003503874,0.7996475667009441,0.13956945644265437
2020-01-11,0.08583925623829891,0.06648931289153773,0.8000888158728712,0.1321305259026143
2020-01-18,0.07088707603507961,0.07420615159478693,0.7935387229053146,0.13102834743357053
2020-01-25,0.07150173417226424,0.0738656232326078,0.7990497835093537,0.12579324792506172
2020-02-01,0.08412805678944582,0.07663440533156296,0.7868590303988042,0.13476181846392288
2020-02-08,0.0842436873689214,0.06826837873733699,0.7999411119177873,0.1305008585892513
2020-02-15,0.076946167431429,0.07318084762850685,0.7954835554516044,0.1298942225459556
2020-02-22,0.0869849903958933,0.07002147752836545,0.7983034411288682,0.13014842876277014
2020-02-29,0.09101443420006397,0.07229031677099722,0.7922029297967187,0.13387832401362146
2020-03-07,0.07548549072455833,0.07206998225463988,0.8022748227413823,0.12391300021867606
2020-03-14,0.11085141639670228,0.05681739877016557,0.7981204365776157,0.14506216465221888
2020-03-21,0.1595070032976283,0.040140106883856885,0.8045122888685389,0.15534760424760424
2020-03-28,0.08723394267720223,0.06895082199411026,0.7907832765458296,0.1402684700547697
2020-04-04,0.1065759085962347,0.0658058053138488,0.7848222304507088,0.1493731988033437
2020-04-11,0.1065759085962347,0.0658058053138488,0.7848222304507088,0.1493731988033437
2020-04-18,0.1421070481987149,0.04858132957577402,0.7976817053317053,0.15373833683463312
2020-04-25,0.13456638976250088,0.03869779048112382,0.8177037217926107,0.14359985946837797
2020-05-02,0.13456638976250088,0.03869779048112382,0.8177037217926107,0.14359985946837797
2020-05-09,0.08915338667360866,0.0642692206324309,0.8007628888865953,0.13292494257172346
2020-05-16,0.15102376255688757,0.029021125402375406,0.8270370573870575,0.1439418172105672
2020-05-23,0.1252310637932568,0.04512209197560075,0.8170075987690023,0.1378586133489642
2020-05-30,0.12518711766790716,0.054563388268651425,0.7940536549707602,0.15136541290093922
2020-06-06,0.1384809048378522,0.05617303561935141,0.7796946889952153,0.1641112227538543
2020-06-13,0.12273874155084682,0.05258490639477481,0.7968473969013442,0.15055265910989596
2020-06-20,0.1163677930877602,0.04912958155696642,0.8090179145963685,0.14183934595192818
2020-06-27,0.12273874155084682,0.05258490639477481,0.7968473969013442,0.15055265910989596
2020-07-04,0.15671361952861954,0.032360753367003364,0.8068599747474746,0.16077927188552188
2020-07-11,0.15671361952861954,0.032360753367003364,0.8068599747474746,0.16077927188552188
2020-07-18,0.15671361952861954,0.032360753367003364,0.8068599747474746,0.16077927188552188
2020-07-25,0.1266896238021238,0.05842870208495207,0.7762106157731158,0.16536068214193214
2020-08-01,0.1266896238021238,0.05842870208495207,0.7762106157731158,0.16536068214193214
2020-08-08,0.07651542735042735,0.06589626068376067,0.8140224358974357,0.12008130341880344
2020-08-15,0.07651542735042735,0.06589626068376067,0.8140224358974357,0.12008130341880344
2020-08-22,0.0645899063899064,0.07183178048803047,0.8037837879712879,0.12437667540792541
2020-08-29,0.05623788766788769,0.07559813658563656,0.7995863788988788,0.12480617715617714
2020-09-05,0.05623788766788769,0.07559813658563656,0.7995863788988788,0.12480617715617714
2020-09-12,0.056237887667887676,0.07559813658563656,0.7995863788988788,0.12480617715617714
2020-09-19,0.056237887667887676,0.07559813658563656,0.7995863788988788,0.12480617715617717
2020-09-26,0.05519319291819294,0.08594037906537905,0.7858110986235987,0.1282368881118881
2020-10-03,0.003672405372405388,0.10520754245754244,0.7770999833499834,0.11767696192696192
2020-10-10,0.003672405372405388,0.10520754245754244,0.7770999833499834,0.11767696192696192
2020-10-17,-0.004553891941391927,0.10286813186813185,0.7919340659340659,0.10518589743589743
2020-10-24,0.003672405372405388,0.10520754245754244,0.7770999833499834,0.11767696192696192
2020-10-31,0.003672405372405388,0.10520754245754244,0.7770999833499834,0.11767696192696192
2020-11-07,-0.004553891941391927,0.10286813186813185,0.7919340659340659,0.10518589743589743
2020-11-14,-0.004553891941391927,0.10286813186813185,0.7919340659340659,0.10518589743589743
2020-11-21,-0.004553891941391927,0.10286813186813185,0.7919340659340659,0.10518589743589743
2020-11-28,-0.004553891941391927,0.10286813186813185,0.7919340659340659,0.10518589743589743
2020-12-05,0.03126073870573871,0.09060097680097678,0.7996782661782662,0.09860170940170938
2021-01-16,0.14640952380952385,0.02542857142857143,0.8537142857142859,0.12083333333333333
2021-01-23,0.10288999999999998,0.06606666666666666,0.8151666666666666,0.08543333333333332
2021-01-30,0.10288999999999998,0.06606666666666666,0.8151666666666666,0.08543333333333332
2021-02-06,0.10288999999999998,0.06606666666666666,0.8151666666666666,0.08543333333333332
2021-02-13,0.10288999999999998,0.06606666666666666,0.8151666666666666,0.08543333333333332
2021-02-20,0.10288999999999998,0.06606666666666666,0.8151666666666666,0.08543333333333332
2021-02-27,0.10288999999999998,0.06606666666666666,0.8151666666666666,0.08543333333333332
2021-03-06,0.10288999999999998,0.06606666666666666,0.8151666666666666,0.08543333333333332
2021-03-13,0.24222294117647059,0.052871568627450974,0.7474950980392157,0.18296666666666664
2021-03-20,0.24222294117647059,0.052871568627450974,0.7474950980392157,0.18296666666666664
2021-03-27,0.3815558823529412,0.03967647058823529,0.6798235294117647,0.28049999999999997
2021-04-03,0.3815558823529412,0.03967647058823529,0.6798235294117647,0.28049999999999997
2021-04-10,0.3815558823529412,0.03967647058823529,0.6798235294117647,0.28049999999999997
2021-04-17,0.23005672905525848,0.05697459893048129,0.7488208556149732,0.19420454545454544
2021-04-24,0.17813598715348208,0.07271754563894524,0.7451646382691008,0.182117816091954
2021-05-01,0.14494318335484666,0.07323593951687259,0.7693824861187945,0.15738157436433298
2021-05-08,0.14494318335484666,0.07323593951687259,0.7693824861187945,0.15738157436433298
2021-05-15,0.14494318335484666,0.07323593951687259,0.7693824861187945,0.15738157436433298
2021-05-22,0.14494318335484666,0.07323593951687259,0.7693824861187945,0.15738157436433298
2021-05-29,0.23005672905525848,0.05697459893048129,0.7488208556149732,0.19420454545454544
2021-06-05,0.23005672905525848,0.05697459893048129,0.7488208556149732,0.19420454545454544
2021-06-12,0.23005672905525848,0.05697459893048129,0.7488208556149732,0.19420454545454544
2021-06-19,0.23005672905525848,0.05697459893048129,0.7488208556149732,0.19420454545454544
2021-06-26,0.23005672905525848,0.05697459893048129,0.7488208556149732,0.19420454545454544
2021-07-03,0.23005672905525848,0.05697459893048129,0.7488208556149732,0.19420454545454544
2021-07-10,0.07855757575757577,0.07427272727272728,0.8178181818181818,0.10790909090909091
2021-07-17,0.05484652981427175,0.08663636363636365,0.819231671554252,0.09413196480938416
2021-07-24,0.05484652981427175,0.08663636363636365,0.819231671554252,0.09413196480938416
2021-07-31,0.05484652981427175,0.08663636363636365,0.819231671554252,0.09413196480938416
2021-08-07,0.05484652981427175,0.08663636363636365,0.819231671554252,0.09413196480938416
2021-08-14,0.05484652981427175,0.08663636363636365,0.819231671554252,0.09413196480938416
2021-08-21,0.05484652981427175,0.08663636363636365,0.819231671554252,0.09413196480938416
2021-08-28,0.05484652981427175,0.08663636363636365,0.819231671554252,0.09413196480938416
2021-09-04,0.05484652981427175,0.08663636363636365,0.819231671554252,0.09413196480938416
2021-09-11,0.05484652981427175,0.08663636363636365,0.819231671554252,0.09413196480938416
2021-09-18,0.05484652981427175,0.08663636363636365,0.819231671554252,0.09413196480938416
2021-09-25,0.05484652981427175,0.08663636363636365,0.819231671554252,0.09413196480938416
2021-10-02,0.05484652981427175,0.08663636363636365,0.819231671554252,0.09413196480938416
2021-10-09,0.03113548387096774,0.099,0.8206451612903224,0.08035483870967741
2021-10-16,0.03113548387096774,0.099,0.8206451612903224,0.08035483870967741
2021-10-23,0.11012199725463279,0.07441489361702128,0.7515247083047356,0.17404975978037063
2021-10-30,0.03113548387096774,0.099,0.8206451612903224,0.08035483870967741
2021-11-06,0.11012199725463279,0.07441489361702128,0.7515247083047356,0.17404975978037063
